epoch=69/300 lr=0.25 train_loss=1.6093 val_loss=1.2519 top1_err=35.040 top5_err=9.760 seconds=162.5 peak_reserved_gib=5.330
epoch=70/300 lr=0.25 train_loss=1.6215 val_loss=1.2552 top1_err=34.620 top5_err=9.780 seconds=156.2 peak_reserved_gib=5.330
epoch=71/300 lr=0.25 train_loss=1.6112 val_loss=1.1965 top1_err=33.340 top5_err=9.520 seconds=155.9 peak_reserved_gib=5.330
epoch=72/300 lr=0.25 train_loss=1.6186 val_loss=1.4558 top1_err=39.520 top5_err=12.370 seconds=155.7 peak_reserved_gib=5.330
epoch=73/300 lr=0.25 train_loss=1.6601 val_loss=1.3932 top1_err=37.140 top5_err=11.440 seconds=155.8 peak_reserved_gib=5.330
epoch=74/300 lr=0.25 train_loss=1.6170 val_loss=1.1516 top1_err=31.910 top5_err=8.800 seconds=155.8 peak_reserved_gib=5.330
epoch=75/300 lr=0.25 train_loss=1.5956 val_loss=1.3969 top1_err=36.660 top5_err=11.700 seconds=155.7 peak_reserved_gib=5.330
epoch=76/300 lr=0.25 train_loss=1.5930 val_loss=1.3584 top1_err=36.170 top5_err=11.700 seconds=155.7 peak_reserved_gib=5.330
epoch=77/300 lr=0.25 train_loss=1.6216 val_loss=1.2223 top1_err=33.570 top5_err=9.870 seconds=155.8 peak_reserved_gib=5.330
epoch=78/300 lr=0.25 train_loss=1.6039 val_loss=1.1715 top1_err=32.900 top5_err=8.950 seconds=155.8 peak_reserved_gib=5.330
epoch=79/300 lr=0.25 train_loss=1.6340 val_loss=1.2279 top1_err=34.020 top5_err=9.270 seconds=155.9 peak_reserved_gib=5.330
epoch=80/300 lr=0.25 train_loss=1.6015 val_loss=1.2937 top1_err=35.820 top5_err=10.760 seconds=155.7 peak_reserved_gib=5.330
epoch=81/300 lr=0.25 train_loss=1.6021 val_loss=1.5043 top1_err=38.560 top5_err=12.560 seconds=155.8 peak_reserved_gib=5.330
epoch=82/300 lr=0.25 train_loss=1.6453 val_loss=1.1877 top1_err=32.840 top5_err=9.630 seconds=155.9 peak_reserved_gib=5.330
epoch=83/300 lr=0.25 train_loss=1.5786 val_loss=1.2418 top1_err=34.840 top5_err=9.830 seconds=155.8 peak_reserved_gib=5.330
epoch=84/300 lr=0.25 train_loss=1.5995 val_loss=1.6262 top1_err=40.560 top5_err=13.690 seconds=155.9 peak_reserved_gib=5.330
epoch=85/300 lr=0.25 train_loss=1.6231 val_loss=1.3950 top1_err=37.530 top5_err=11.310 seconds=155.9 peak_reserved_gib=5.330
epoch=86/300 lr=0.25 train_loss=1.5748 val_loss=1.3581 top1_err=36.670 top5_err=11.280 seconds=155.8 peak_reserved_gib=5.330
epoch=87/300 lr=0.25 train_loss=1.5947 val_loss=1.4791 top1_err=38.330 top5_err=10.730 seconds=155.8 peak_reserved_gib=5.330
epoch=88/300 lr=0.25 train_loss=1.6207 val_loss=1.6357 top1_err=42.570 top5_err=15.370 seconds=155.8 peak_reserved_gib=5.330
epoch=89/300 lr=0.25 train_loss=1.5743 val_loss=1.2869 top1_err=34.500 top5_err=10.740 seconds=155.8 peak_reserved_gib=5.330
epoch=90/300 lr=0.25 train_loss=1.6069 val_loss=1.3035 top1_err=36.010 top5_err=10.920 seconds=155.8 peak_reserved_gib=5.330
epoch=91/300 lr=0.25 train_loss=1.5750 val_loss=1.1718 top1_err=32.290 top5_err=8.790 seconds=155.8 peak_reserved_gib=5.330
epoch=92/300 lr=0.25 train_loss=1.5794 val_loss=1.2870 top1_err=35.830 top5_err=11.200 seconds=155.8 peak_reserved_gib=5.330
epoch=93/300 lr=0.25 train_loss=1.5724 val_loss=1.1971 top1_err=32.940 top5_err=9.570 seconds=155.7 peak_reserved_gib=5.330
epoch=94/300 lr=0.25 train_loss=1.5566 val_loss=1.3015 top1_err=36.110 top5_err=10.380 seconds=155.8 peak_reserved_gib=5.330
epoch=95/300 lr=0.25 train_loss=1.5958 val_loss=1.2489 top1_err=34.520 top5_err=9.940 seconds=155.8 peak_reserved_gib=5.330
epoch=96/300 lr=0.25 train_loss=1.6205 val_loss=1.5222 top1_err=40.470 top5_err=12.770 seconds=155.9 peak_reserved_gib=5.330
epoch=97/300 lr=0.25 train_loss=1.5800 val_loss=1.1613 top1_err=32.170 top5_err=9.050 seconds=155.8 peak_reserved_gib=5.330
epoch=98/300 lr=0.25 train_loss=1.6041 val_loss=1.3541 top1_err=36.530 top5_err=11.170 seconds=155.9 peak_reserved_gib=5.330
epoch=99/300 lr=0.25 train_loss=1.6488 val_loss=1.4101 top1_err=37.970 top5_err=12.810 seconds=155.8 peak_reserved_gib=5.330
epoch=100/300 lr=0.25 train_loss=1.6119 val_loss=1.2336 top1_err=33.520 top5_err=10.000 seconds=155.8 peak_reserved_gib=5.330
epoch=101/300 lr=0.25 train_loss=1.5960 val_loss=1.3822 top1_err=37.340 top5_err=11.940 seconds=155.8 peak_reserved_gib=5.330
epoch=102/300 lr=0.25 train_loss=1.6154 val_loss=1.1817 top1_err=32.300 top5_err=9.110 seconds=155.8 peak_reserved_gib=5.330
epoch=103/300 lr=0.25 train_loss=1.5998 val_loss=1.2846 top1_err=34.770 top5_err=10.610 seconds=155.8 peak_reserved_gib=5.330
epoch=104/300 lr=0.25 train_loss=1.5299 val_loss=1.2231 top1_err=33.510 top5_err=9.470 seconds=155.8 peak_reserved_gib=5.330
epoch=105/300 lr=0.25 train_loss=1.5587 val_loss=1.1544 top1_err=32.460 top5_err=8.370 seconds=156.1 peak_reserved_gib=5.330
epoch=106/300 lr=0.25 train_loss=1.5568 val_loss=1.1839 top1_err=33.220 top5_err=8.520 seconds=155.8 peak_reserved_gib=5.330
epoch=107/300 lr=0.25 train_loss=1.5637 val_loss=1.2308 top1_err=33.980 top5_err=9.390 seconds=155.9 peak_reserved_gib=5.330
epoch=108/300 lr=0.25 train_loss=1.6378 val_loss=1.2526 top1_err=34.750 top5_err=9.890 seconds=155.9 peak_reserved_gib=5.330
epoch=109/300 lr=0.25 train_loss=1.5700 val_loss=1.3113 top1_err=35.830 top5_err=10.840 seconds=155.8 peak_reserved_gib=5.330
epoch=110/300 lr=0.25 train_loss=1.6522 val_loss=1.2111 top1_err=33.680 top5_err=9.540 seconds=155.9 peak_reserved_gib=5.330
epoch=111/300 lr=0.25 train_loss=1.5730 val_loss=1.1647 top1_err=32.420 top5_err=8.640 seconds=155.8 peak_reserved_gib=5.330
epoch=112/300 lr=0.25 train_loss=1.5766 val_loss=1.2978 top1_err=35.270 top5_err=10.500 seconds=155.9 peak_reserved_gib=5.330
epoch=113/300 lr=0.25 train_loss=1.6155 val_loss=1.3067 top1_err=35.910 top5_err=11.330 seconds=155.8 peak_reserved_gib=5.330
epoch=114/300 lr=0.25 train_loss=1.5219 val_loss=1.2478 top1_err=34.100 top5_err=9.960 seconds=155.9 peak_reserved_gib=5.330
epoch=115/300 lr=0.25 train_loss=1.5642 val_loss=1.3104 top1_err=34.650 top5_err=10.740 seconds=155.9 peak_reserved_gib=5.330
epoch=116/300 lr=0.25 train_loss=1.5753 val_loss=1.2715 top1_err=35.050 top5_err=10.250 seconds=155.9 peak_reserved_gib=5.330
epoch=117/300 lr=0.25 train_loss=1.5985 val_loss=1.4119 top1_err=37.660 top5_err=11.700 seconds=155.8 peak_reserved_gib=5.330
epoch=118/300 lr=0.25 train_loss=1.5385 val_loss=1.2284 top1_err=34.120 top5_err=9.830 seconds=156.2 peak_reserved_gib=5.330
epoch=119/300 lr=0.25 train_loss=1.6178 val_loss=1.3593 top1_err=37.010 top5_err=11.580 seconds=155.9 peak_reserved_gib=5.330
epoch=120/300 lr=0.25 train_loss=1.5614 val_loss=1.3109 top1_err=35.820 top5_err=10.610 seconds=155.7 peak_reserved_gib=5.330
epoch=121/300 lr=0.25 train_loss=1.5711 val_loss=1.4412 top1_err=37.740 top5_err=11.640 seconds=155.8 peak_reserved_gib=5.330
epoch=122/300 lr=0.25 train_loss=1.5780 val_loss=1.5083 top1_err=39.590 top5_err=13.090 seconds=155.8 peak_reserved_gib=5.330
epoch=123/300 lr=0.25 train_loss=1.5312 val_loss=1.4831 top1_err=38.860 top5_err=12.760 seconds=155.7 peak_reserved_gib=5.330
epoch=124/300 lr=0.25 train_loss=1.6130 val_loss=1.2958 top1_err=35.440 top5_err=10.850 seconds=155.8 peak_reserved_gib=5.330
epoch=125/300 lr=0.25 train_loss=1.5827 val_loss=1.4489 top1_err=38.050 top5_err=12.930 seconds=155.9 peak_reserved_gib=5.330
epoch=126/300 lr=0.25 train_loss=1.5635 val_loss=1.2810 top1_err=35.490 top5_err=10.210 seconds=159.7 peak_reserved_gib=5.330
epoch=127/300 lr=0.25 train_loss=1.5431 val_loss=1.2495 top1_err=34.530 top5_err=10.580 seconds=156.1 peak_reserved_gib=5.330
epoch=128/300 lr=0.25 train_loss=1.5596 val_loss=1.2428 top1_err=34.630 top5_err=10.160 seconds=159.4 peak_reserved_gib=5.330
epoch=129/300 lr=0.25 train_loss=1.6006 val_loss=1.2757 top1_err=34.880 top5_err=10.360 seconds=159.6 peak_reserved_gib=5.330
epoch=130/300 lr=0.25 train_loss=1.5157 val_loss=1.2953 top1_err=35.860 top5_err=11.430 seconds=161.7 peak_reserved_gib=5.330
epoch=131/300 lr=0.25 train_loss=1.6033 val_loss=1.4769 top1_err=39.640 top5_err=12.220 seconds=162.1 peak_reserved_gib=5.330
epoch=132/300 lr=0.25 train_loss=1.5772 val_loss=1.2576 top1_err=34.470 top5_err=10.170 seconds=164.4 peak_reserved_gib=5.330
epoch=133/300 lr=0.25 train_loss=1.6114 val_loss=1.5365 top1_err=40.810 top5_err=13.700 seconds=162.9 peak_reserved_gib=5.330
epoch=134/300 lr=0.25 train_loss=1.5499 val_loss=1.2068 top1_err=33.550 top5_err=9.640 seconds=163.3 peak_reserved_gib=5.330
epoch=135/300 lr=0.25 train_loss=1.5781 val_loss=1.2478 top1_err=34.450 top5_err=10.240 seconds=163.1 peak_reserved_gib=5.330
epoch=136/300 lr=0.25 train_loss=1.5886 val_loss=1.3984 top1_err=37.810 top5_err=11.940 seconds=163.0 peak_reserved_gib=5.330
epoch=137/300 lr=0.25 train_loss=1.5259 val_loss=1.1584 top1_err=32.560 top5_err=8.730 seconds=162.6 peak_reserved_gib=5.330
epoch=138/300 lr=0.25 train_loss=1.5649 val_loss=1.2912 top1_err=35.100 top5_err=10.800 seconds=162.1 peak_reserved_gib=5.330
epoch=139/300 lr=0.25 train_loss=1.5692 val_loss=1.1892 top1_err=32.940 top5_err=9.240 seconds=163.7 peak_reserved_gib=5.330
epoch=140/300 lr=0.25 train_loss=1.5583 val_loss=1.4935 top1_err=39.180 top5_err=12.760 seconds=161.7 peak_reserved_gib=5.330
epoch=141/300 lr=0.25 train_loss=1.6047 val_loss=1.2137 top1_err=32.760 top5_err=9.340 seconds=163.0 peak_reserved_gib=5.330
epoch=142/300 lr=0.25 train_loss=1.5575 val_loss=1.2303 top1_err=33.980 top5_err=10.350 seconds=160.8 peak_reserved_gib=5.330
epoch=143/300 lr=0.25 train_loss=1.5634 val_loss=1.5372 top1_err=39.060 top5_err=14.020 seconds=158.6 peak_reserved_gib=5.330
epoch=144/300 lr=0.25 train_loss=1.6006 val_loss=1.1856 top1_err=32.790 top5_err=9.090 seconds=161.4 peak_reserved_gib=5.330
epoch=145/300 lr=0.25 train_loss=1.6293 val_loss=1.4625 top1_err=38.230 top5_err=12.350 seconds=161.5 peak_reserved_gib=5.330
epoch=146/300 lr=0.25 train_loss=1.5626 val_loss=1.3103 top1_err=36.000 top5_err=10.110 seconds=162.3 peak_reserved_gib=5.330
epoch=147/300 lr=0.25 train_loss=1.5935 val_loss=1.1285 top1_err=31.730 top5_err=8.580 seconds=163.5 peak_reserved_gib=5.330
epoch=148/300 lr=0.25 train_loss=1.5686 val_loss=1.5756 top1_err=40.510 top5_err=12.970 seconds=161.1 peak_reserved_gib=5.330
epoch=149/300 lr=0.25 train_loss=1.5704 val_loss=1.2134 top1_err=33.230 top5_err=9.290 seconds=155.1 peak_reserved_gib=5.330
epoch=150/300 lr=0.25 train_loss=1.5633 val_loss=1.3231 top1_err=36.100 top5_err=10.820 seconds=154.9 peak_reserved_gib=5.330
epoch=151/300 lr=0.025 train_loss=1.2218 val_loss=0.6296 top1_err=18.510 top5_err=3.360 seconds=154.7 peak_reserved_gib=5.330
epoch=152/300 lr=0.025 train_loss=1.0484 val_loss=0.5975 top1_err=17.600 top5_err=3.140 seconds=154.6 peak_reserved_gib=5.330
epoch=153/300 lr=0.025 train_loss=0.9388 val_loss=0.5869 top1_err=17.100 top5_err=3.110 seconds=154.6 peak_reserved_gib=5.330
epoch=154/300 lr=0.025 train_loss=0.9323 val_loss=0.5785 top1_err=16.970 top5_err=3.050 seconds=154.7 peak_reserved_gib=5.330
epoch=155/300 lr=0.025 train_loss=0.9510 val_loss=0.5787 top1_err=16.840 top5_err=3.230 seconds=154.8 peak_reserved_gib=5.330
epoch=156/300 lr=0.025 train_loss=0.8927 val_loss=0.5717 top1_err=16.420 top5_err=2.940 seconds=154.6 peak_reserved_gib=5.330
epoch=157/300 lr=0.025 train_loss=0.9035 val_loss=0.5712 top1_err=16.370 top5_err=3.050 seconds=158.4 peak_reserved_gib=5.330
epoch=158/300 lr=0.025 train_loss=0.8099 val_loss=0.5938 top1_err=17.140 top5_err=3.170 seconds=157.2 peak_reserved_gib=5.330
epoch=159/300 lr=0.025 train_loss=0.8950 val_loss=0.5955 top1_err=17.000 top5_err=3.250 seconds=157.3 peak_reserved_gib=5.330
epoch=160/300 lr=0.025 train_loss=0.8177 val_loss=0.6010 top1_err=17.040 top5_err=3.270 seconds=156.6 peak_reserved_gib=5.330
epoch=161/300 lr=0.025 train_loss=0.8243 val_loss=0.5917 top1_err=16.680 top5_err=3.100 seconds=154.5 peak_reserved_gib=5.330
epoch=162/300 lr=0.025 train_loss=0.8117 val_loss=0.5991 top1_err=17.230 top5_err=3.340 seconds=156.3 peak_reserved_gib=5.330
epoch=163/300 lr=0.025 train_loss=0.7994 val_loss=0.6016 top1_err=17.150 top5_err=3.150 seconds=154.5 peak_reserved_gib=5.330
epoch=164/300 lr=0.025 train_loss=0.8066 val_loss=0.6138 top1_err=17.470 top5_err=3.400 seconds=154.5 peak_reserved_gib=5.330
epoch=165/300 lr=0.025 train_loss=0.8216 val_loss=0.6357 top1_err=18.050 top5_err=3.610 seconds=154.4 peak_reserved_gib=5.330
epoch=166/300 lr=0.025 train_loss=0.8038 val_loss=0.6144 top1_err=17.410 top5_err=3.260 seconds=154.4 peak_reserved_gib=5.330
epoch=167/300 lr=0.025 train_loss=0.8049 val_loss=0.6261 top1_err=17.830 top5_err=3.490 seconds=154.4 peak_reserved_gib=5.330
epoch=168/300 lr=0.025 train_loss=0.7891 val_loss=0.6326 top1_err=17.640 top5_err=3.680 seconds=154.4 peak_reserved_gib=5.330
epoch=169/300 lr=0.025 train_loss=0.7719 val_loss=0.6580 top1_err=18.560 top5_err=3.410 seconds=154.5 peak_reserved_gib=5.330
epoch=170/300 lr=0.025 train_loss=0.7733 val_loss=0.6487 top1_err=18.160 top5_err=3.680 seconds=154.4 peak_reserved_gib=5.330
epoch=171/300 lr=0.025 train_loss=0.7757 val_loss=0.6467 top1_err=17.830 top5_err=3.460 seconds=154.4 peak_reserved_gib=5.330
epoch=172/300 lr=0.025 train_loss=0.8123 val_loss=0.6526 top1_err=18.180 top5_err=3.790 seconds=154.4 peak_reserved_gib=5.330
epoch=173/300 lr=0.025 train_loss=0.7482 val_loss=0.6673 top1_err=18.710 top5_err=3.650 seconds=154.4 peak_reserved_gib=5.330
epoch=174/300 lr=0.025 train_loss=0.7505 val_loss=0.6478 top1_err=17.920 top5_err=3.660 seconds=155.2 peak_reserved_gib=5.330
epoch=175/300 lr=0.025 train_loss=0.8160 val_loss=0.6664 top1_err=18.710 top5_err=3.960 seconds=156.8 peak_reserved_gib=5.330
epoch=176/300 lr=0.025 train_loss=0.7728 val_loss=0.6910 top1_err=19.030 top5_err=3.860 seconds=154.9 peak_reserved_gib=5.330
epoch=177/300 lr=0.025 train_loss=0.8424 val_loss=0.6831 top1_err=18.900 top5_err=3.820 seconds=154.5 peak_reserved_gib=5.330
epoch=178/300 lr=0.025 train_loss=0.7301 val_loss=0.6790 top1_err=18.800 top5_err=3.960 seconds=154.4 peak_reserved_gib=5.330
epoch=179/300 lr=0.025 train_loss=0.7592 val_loss=0.6912 top1_err=18.960 top5_err=4.130 seconds=154.4 peak_reserved_gib=5.330
epoch=180/300 lr=0.025 train_loss=0.7461 val_loss=0.6888 top1_err=18.580 top5_err=3.920 seconds=154.4 peak_reserved_gib=5.330
epoch=181/300 lr=0.025 train_loss=0.7702 val_loss=0.7024 top1_err=19.440 top5_err=3.830 seconds=154.5 peak_reserved_gib=5.330
epoch=182/300 lr=0.025 train_loss=0.7611 val_loss=0.6721 top1_err=18.530 top5_err=3.740 seconds=154.5 peak_reserved_gib=5.330
epoch=183/300 lr=0.025 train_loss=0.7530 val_loss=0.6850 top1_err=18.760 top5_err=3.720 seconds=154.4 peak_reserved_gib=5.330
epoch=184/300 lr=0.025 train_loss=0.7820 val_loss=0.6901 top1_err=19.100 top5_err=4.060 seconds=154.4 peak_reserved_gib=5.330
epoch=185/300 lr=0.025 train_loss=0.8004 val_loss=0.7421 top1_err=20.110 top5_err=4.170 seconds=154.4 peak_reserved_gib=5.330
epoch=186/300 lr=0.025 train_loss=0.8121 val_loss=0.7279 top1_err=19.610 top5_err=4.040 seconds=154.5 peak_reserved_gib=5.330
epoch=187/300 lr=0.025 train_loss=0.7654 val_loss=0.7283 top1_err=19.800 top5_err=4.430 seconds=154.4 peak_reserved_gib=5.330
epoch=188/300 lr=0.025 train_loss=0.8235 val_loss=0.7121 top1_err=19.550 top5_err=4.290 seconds=154.4 peak_reserved_gib=5.330
epoch=189/300 lr=0.025 train_loss=0.7654 val_loss=0.6860 top1_err=18.540 top5_err=4.030 seconds=154.5 peak_reserved_gib=5.330
epoch=190/300 lr=0.025 train_loss=0.7912 val_loss=0.7079 top1_err=19.600 top5_err=4.030 seconds=154.4 peak_reserved_gib=5.330
epoch=191/300 lr=0.025 train_loss=0.7133 val_loss=0.7365 top1_err=20.250 top5_err=4.400 seconds=154.4 peak_reserved_gib=5.330
epoch=192/300 lr=0.025 train_loss=0.7932 val_loss=0.7460 top1_err=19.860 top5_err=4.500 seconds=154.4 peak_reserved_gib=5.330
epoch=193/300 lr=0.025 train_loss=0.7893 val_loss=0.7445 top1_err=19.640 top5_err=4.590 seconds=154.4 peak_reserved_gib=5.330
epoch=194/300 lr=0.025 train_loss=0.7421 val_loss=0.7824 top1_err=20.530 top5_err=4.770 seconds=154.5 peak_reserved_gib=5.330
epoch=195/300 lr=0.025 train_loss=0.7936 val_loss=0.7916 top1_err=20.440 top5_err=4.540 seconds=154.4 peak_reserved_gib=5.330
epoch=196/300 lr=0.025 train_loss=0.7881 val_loss=0.7282 top1_err=19.890 top5_err=4.320 seconds=154.4 peak_reserved_gib=5.330
epoch=197/300 lr=0.025 train_loss=0.7584 val_loss=0.6916 top1_err=18.880 top5_err=4.070 seconds=154.6 peak_reserved_gib=5.330
epoch=198/300 lr=0.025 train_loss=0.7678 val_loss=0.7879 top1_err=20.260 top5_err=4.580 seconds=154.5 peak_reserved_gib=5.330
epoch=199/300 lr=0.025 train_loss=0.7332 val_loss=0.7335 top1_err=20.090 top5_err=4.150 seconds=154.4 peak_reserved_gib=5.330
epoch=200/300 lr=0.025 train_loss=0.7610 val_loss=0.7418 top1_err=20.070 top5_err=4.460 seconds=154.6 peak_reserved_gib=5.330
epoch=201/300 lr=0.025 train_loss=0.7416 val_loss=0.7701 top1_err=20.220 top5_err=4.470 seconds=154.4 peak_reserved_gib=5.330
epoch=202/300 lr=0.025 train_loss=0.7298 val_loss=0.7905 top1_err=20.910 top5_err=4.640 seconds=154.5 peak_reserved_gib=5.330
epoch=203/300 lr=0.025 train_loss=0.7953 val_loss=0.7342 top1_err=19.490 top5_err=4.460 seconds=154.5 peak_reserved_gib=5.330
epoch=204/300 lr=0.025 train_loss=0.7534 val_loss=0.7293 top1_err=19.580 top5_err=4.410 seconds=154.5 peak_reserved_gib=5.330
epoch=205/300 lr=0.025 train_loss=0.7459 val_loss=0.7850 top1_err=20.090 top5_err=4.770 seconds=154.5 peak_reserved_gib=5.330
epoch=206/300 lr=0.025 train_loss=0.7051 val_loss=0.7401 top1_err=19.640 top5_err=4.290 seconds=154.5 peak_reserved_gib=5.330
epoch=207/300 lr=0.025 train_loss=0.7731 val_loss=0.7697 top1_err=20.810 top5_err=4.430 seconds=158.9 peak_reserved_gib=5.330
epoch=208/300 lr=0.025 train_loss=0.7460 val_loss=0.7621 top1_err=20.290 top5_err=4.580 seconds=159.1 peak_reserved_gib=5.330
epoch=209/300 lr=0.025 train_loss=0.7436 val_loss=0.7678 top1_err=20.440 top5_err=4.600 seconds=156.1 peak_reserved_gib=5.330
epoch=210/300 lr=0.025 train_loss=0.7811 val_loss=0.7595 top1_err=20.180 top5_err=4.820 seconds=154.5 peak_reserved_gib=5.330
epoch=211/300 lr=0.025 train_loss=0.7810 val_loss=0.7566 top1_err=20.460 top5_err=4.520 seconds=154.7 peak_reserved_gib=5.330
epoch=212/300 lr=0.025 train_loss=0.7974 val_loss=0.7917 top1_err=20.740 top5_err=4.420 seconds=154.6 peak_reserved_gib=5.330
epoch=213/300 lr=0.025 train_loss=0.7466 val_loss=0.7477 top1_err=19.610 top5_err=4.240 seconds=154.6 peak_reserved_gib=5.330
epoch=214/300 lr=0.025 train_loss=0.7265 val_loss=0.8016 top1_err=20.550 top5_err=5.050 seconds=154.5 peak_reserved_gib=5.330
epoch=215/300 lr=0.025 train_loss=0.7584 val_loss=0.7876 top1_err=20.620 top5_err=4.600 seconds=154.6 peak_reserved_gib=5.330
epoch=216/300 lr=0.025 train_loss=0.8094 val_loss=0.7683 top1_err=20.640 top5_err=4.570 seconds=154.4 peak_reserved_gib=5.330
epoch=217/300 lr=0.025 train_loss=0.7226 val_loss=0.8712 top1_err=22.180 top5_err=5.120 seconds=154.4 peak_reserved_gib=5.330
epoch=218/300 lr=0.025 train_loss=0.7123 val_loss=0.7884 top1_err=20.390 top5_err=5.080 seconds=154.5 peak_reserved_gib=5.330
epoch=219/300 lr=0.025 train_loss=0.7317 val_loss=0.8131 top1_err=21.210 top5_err=4.770 seconds=154.5 peak_reserved_gib=5.330
epoch=220/300 lr=0.025 train_loss=0.7682 val_loss=0.8107 top1_err=20.950 top5_err=4.840 seconds=154.5 peak_reserved_gib=5.330
epoch=221/300 lr=0.025 train_loss=0.7174 val_loss=0.7754 top1_err=20.260 top5_err=4.470 seconds=154.5 peak_reserved_gib=5.330
epoch=222/300 lr=0.025 train_loss=0.7443 val_loss=0.8053 top1_err=20.630 top5_err=4.910 seconds=154.5 peak_reserved_gib=5.330
epoch=223/300 lr=0.025 train_loss=0.7014 val_loss=0.7771 top1_err=20.010 top5_err=4.610 seconds=154.4 peak_reserved_gib=5.330
epoch=224/300 lr=0.025 train_loss=0.6734 val_loss=0.7968 top1_err=20.840 top5_err=4.450 seconds=154.6 peak_reserved_gib=5.330
epoch=225/300 lr=0.025 train_loss=0.7832 val_loss=0.7675 top1_err=19.660 top5_err=4.630 seconds=154.6 peak_reserved_gib=5.330
epoch=226/300 lr=0.0025 train_loss=0.6617 val_loss=0.6007 top1_err=15.810 top5_err=3.110 seconds=154.5 peak_reserved_gib=5.330
epoch=227/300 lr=0.0025 train_loss=0.5829 val_loss=0.5792 top1_err=15.380 top5_err=3.180 seconds=154.5 peak_reserved_gib=5.330
epoch=228/300 lr=0.0025 train_loss=0.5881 val_loss=0.5718 top1_err=15.350 top5_err=3.160 seconds=154.5 peak_reserved_gib=5.330
epoch=229/300 lr=0.0025 train_loss=0.5637 val_loss=0.5724 top1_err=15.340 top5_err=3.070 seconds=154.6 peak_reserved_gib=5.330
epoch=230/300 lr=0.0025 train_loss=0.5732 val_loss=0.5796 top1_err=15.160 top5_err=2.940 seconds=154.6 peak_reserved_gib=5.330
epoch=231/300 lr=0.0025 train_loss=0.5480 val_loss=0.5820 top1_err=15.430 top5_err=2.820 seconds=154.5 peak_reserved_gib=5.330
epoch=232/300 lr=0.0025 train_loss=0.5234 val_loss=0.5994 top1_err=15.260 top5_err=2.920 seconds=154.5 peak_reserved_gib=5.330
epoch=233/300 lr=0.0025 train_loss=0.5939 val_loss=0.5702 top1_err=15.290 top5_err=3.120 seconds=154.5 peak_reserved_gib=5.330
epoch=234/300 lr=0.0025 train_loss=0.5569 val_loss=0.5721 top1_err=15.150 top5_err=3.060 seconds=154.5 peak_reserved_gib=5.330
epoch=235/300 lr=0.0025 train_loss=0.5261 val_loss=0.6040 top1_err=15.260 top5_err=3.090 seconds=154.5 peak_reserved_gib=5.330
epoch=236/300 lr=0.0025 train_loss=0.5006 val_loss=0.5768 top1_err=15.420 top5_err=3.170 seconds=154.5 peak_reserved_gib=5.330
epoch=237/300 lr=0.0025 train_loss=0.5544 val_loss=0.6113 top1_err=15.310 top5_err=3.080 seconds=154.6 peak_reserved_gib=5.330
epoch=238/300 lr=0.0025 train_loss=0.5216 val_loss=0.6009 top1_err=15.470 top5_err=3.090 seconds=154.6 peak_reserved_gib=5.330
epoch=239/300 lr=0.0025 train_loss=0.5597 val_loss=0.5999 top1_err=14.800 top5_err=3.110 seconds=154.6 peak_reserved_gib=5.330
epoch=240/300 lr=0.0025 train_loss=0.5284 val_loss=0.6036 top1_err=14.950 top5_err=3.100 seconds=154.5 peak_reserved_gib=5.330
epoch=241/300 lr=0.0025 train_loss=0.5539 val_loss=0.6066 top1_err=14.960 top5_err=3.100 seconds=154.5 peak_reserved_gib=5.330
epoch=242/300 lr=0.0025 train_loss=0.5039 val_loss=0.5890 top1_err=15.390 top5_err=3.220 seconds=154.4 peak_reserved_gib=5.330
epoch=243/300 lr=0.0025 train_loss=0.5453 val_loss=0.6194 top1_err=15.140 top5_err=3.130 seconds=154.7 peak_reserved_gib=5.330
epoch=244/300 lr=0.0025 train_loss=0.5181 val_loss=0.5849 top1_err=14.810 top5_err=3.230 seconds=154.5 peak_reserved_gib=5.330
epoch=245/300 lr=0.0025 train_loss=0.5252 val_loss=0.5854 top1_err=15.250 top5_err=3.060 seconds=154.4 peak_reserved_gib=5.330
epoch=246/300 lr=0.0025 train_loss=0.5396 val_loss=0.5890 top1_err=15.340 top5_err=3.080 seconds=155.2 peak_reserved_gib=5.330
epoch=247/300 lr=0.0025 train_loss=0.5065 val_loss=0.5856 top1_err=15.150 top5_err=3.030 seconds=155.0 peak_reserved_gib=5.330
epoch=248/300 lr=0.0025 train_loss=0.5424 val_loss=0.6042 top1_err=14.970 top5_err=3.160 seconds=154.4 peak_reserved_gib=5.330
epoch=249/300 lr=0.0025 train_loss=0.4750 val_loss=0.5990 top1_err=15.300 top5_err=3.220 seconds=154.6 peak_reserved_gib=5.330
epoch=250/300 lr=0.0025 train_loss=0.4889 val_loss=0.5890 top1_err=15.340 top5_err=3.130 seconds=154.5 peak_reserved_gib=5.330
epoch=251/300 lr=0.0025 train_loss=0.5144 val_loss=0.5878 top1_err=15.220 top5_err=3.120 seconds=154.5 peak_reserved_gib=5.330
epoch=252/300 lr=0.0025 train_loss=0.5295 val_loss=0.6106 top1_err=15.130 top5_err=3.140 seconds=154.5 peak_reserved_gib=5.330
epoch=253/300 lr=0.0025 train_loss=0.5320 val_loss=0.5904 top1_err=15.220 top5_err=3.140 seconds=154.6 peak_reserved_gib=5.330
epoch=254/300 lr=0.0025 train_loss=0.5045 val_loss=0.6089 top1_err=15.010 top5_err=3.120 seconds=154.6 peak_reserved_gib=5.330
