epoch,lr,train_loss,validation_loss,top1_error,top5_error,epoch_seconds,peak_allocated_bytes,peak_reserved_bytes
116,0.25,0.7073674132919312,1.2944201068878174,33.85,9.63,155.2851424999535,5280555008,5687476224
117,0.25,0.7088674086380005,1.3323775506973266,34.78,9.51,155.29100069997367,5280555008,5687476224
118,0.25,0.7052566798782348,1.6863205127716066,39.3,13.26,155.29356469993945,5280555008,5687476224
119,0.25,0.706418558177948,1.474273833656311,36.87,11.22,155.24928069999442,5280555008,5687476224
120,0.25,0.706877424583435,1.4882548761367798,36.64,11.0,155.22158059990034,5280555008,5687476224
121,0.25,0.709504649143219,1.2765266157150268,32.78,8.78,155.27494300005492,5280555008,5687476224
122,0.25,0.6978381235504151,1.305645690345764,33.94,9.74,155.21736210002564,5280555008,5687476224
123,0.25,0.7073454288864136,1.3357603469848633,34.67,9.88,155.28507839993108,5280555008,5687476224
124,0.25,0.7013843193817139,1.4501096584320068,36.23,10.5,155.26664899999741,5280555008,5687476224
125,0.25,0.7067063051986694,1.4686814025878907,36.74,11.0,155.24441110005137,5280555008,5687476224
126,0.25,0.7139381549835205,1.4491027906417846,36.32,11.17,155.2211973000085,5280555008,5687476224
127,0.25,0.7035767681121826,1.4180700647354125,35.24,10.19,155.29110080003738,5280555008,5687476224
128,0.25,0.7034404099655152,1.6151443828582763,37.35,11.47,155.31148489995394,5280555008,5687476224
129,0.25,0.6996304036712646,1.445260023498535,36.92,11.44,155.3932960999664,5280555008,5687476224
130,0.25,0.6992401388549805,1.5140383890151978,36.78,12.13,155.19200460007414,5280555008,5687476224
131,0.25,0.7020322838973999,1.2802721866607667,33.91,9.27,155.27097559999675,5280555008,5687476224
132,0.25,0.7003887114334106,1.41537629737854,35.13,9.75,155.2476385999471,5280555008,5687476224
133,0.25,0.6986859882736206,1.338841379737854,34.02,10.27,155.24918949999847,5280555008,5687476224
134,0.25,0.7079267935943604,1.360674853515625,34.46,9.48,155.2815345999552,5280555008,5687476224
135,0.25,0.6952996529960632,1.3403794637680053,34.67,9.46,155.18388589995448,5280555008,5687476224
136,0.25,0.7045125858688355,1.2595869129180908,32.71,8.83,155.28225400007796,5280555008,5687476224
137,0.25,0.7129924412536621,1.4234583402633667,36.33,11.24,155.2457442000741,5280555008,5687476224
138,0.25,0.7044268098068237,1.3436761383056641,35.48,10.06,155.19041599996854,5280555008,5687476224
139,0.25,0.6990534130859375,1.4137831071853637,36.05,10.91,155.27134710003156,5280555008,5687476224
140,0.25,0.705804492893219,1.568143949508667,38.6,12.93,155.3348510999931,5280555008,5687476224
141,0.25,0.6986009869766235,1.397418461227417,34.16,9.91,155.25667630007956,5280555008,5687476224
142,0.25,0.7090888695716858,1.2742293445587158,32.71,8.92,156.42242990003433,5280555008,5687476224
143,0.25,0.7007512772560119,1.53554813747406,38.31,12.92,155.28544629993849,5280555008,5687476224
144,0.25,0.7007113378524781,1.5215823108673097,36.87,10.95,155.2404905000003,5280555008,5687476224
145,0.25,0.7040543390655517,1.253690029335022,33.28,9.33,155.2937673999695,5280555008,5687476224
146,0.25,0.7036643976593018,1.416817423248291,35.54,10.54,155.21594759996515,5280555008,5687476224
147,0.25,0.7014565720558167,1.406149383544922,35.96,10.12,155.29308970004786,5280555008,5687476224
148,0.25,0.7048980615615845,6363.9964,99.0,95.0,155.26691560004838,5280555008,5687476224
149,0.25,0.6980264474105835,1.6133699588775634,40.67,12.0,155.30668520007748,5280555008,5687476224
150,0.25,0.7022817627716065,878.63525,99.0,94.7,155.1972512000939,5280555008,5687476224
151,0.025,0.2943050032043457,1.112847915172577,30.29,9.33,155.2447933999356,5280555008,5687476224
152,0.025,0.1699850334215164,0.6731255417823792,18.51,3.53,155.2992402999662,5280555008,5687476224
153,0.025,0.12449290626049042,0.6797098063468933,18.35,3.59,155.2623163999524,5280555008,5687476224
154,0.025,0.09578645245790482,5.479203659057617,97.59,90.13,155.1862965999171,5280555008,5687476224
155,0.025,0.0779150264453888,0.7090413619041442,18.09,3.64,155.2210452000145,5280555008,5687476224
156,0.025,0.06325220227479934,0.7080518081665039,17.89,3.69,155.22505110001657,5280555008,5687476224
157,0.025,0.05120661046504974,0.7143247696876526,17.67,3.49,155.40025549998973,5280555008,5687476224
158,0.025,0.04368623188495636,0.7227576041221618,17.65,3.54,155.29978910007048,5280555008,5687476224
159,0.025,0.037223224070072176,0.7364966354370117,17.95,3.6,155.29794049996417,5280555008,5687476224
160,0.025,0.031209062111377715,0.7355739287376404,17.8,3.57,155.3498847000301,5280555008,5687476224
161,0.025,0.02784307588338852,0.739418254852295,17.96,3.58,155.24004049994983,5280555008,5687476224
162,0.025,0.027404321672916412,0.7968060000419617,20.13,4.36,155.3174444999313,5280555008,5687476224
163,0.025,0.024210067903995516,1.5898870703697205,39.52,17.21,155.28723359992728,5280555008,5687476224
164,0.025,0.021829998157024383,0.7619454200744629,18.52,3.76,155.19194920000155,5280555008,5687476224
165,0.025,0.020021481127738952,0.756566095161438,17.99,3.91,155.28111119999085,5280555008,5687476224
166,0.025,0.020064332690238953,0.7688136878013611,18.99,4.11,155.30949120002333,5280555008,5687476224
167,0.025,0.0182984819316864,0.7590585788726807,18.16,3.72,155.3451329000527,5280555008,5687476224
168,0.025,0.017680375113487242,0.7513453929901123,17.67,3.74,155.41874789993744,5280555008,5687476224
169,0.025,0.01614419260263443,0.7599318534851074,17.89,3.92,155.23756279994268,5280555008,5687476224
170,0.025,0.015284773759841918,0.7605667355537414,17.79,3.87,155.25698519998696,5280555008,5687476224
171,0.025,0.01477711121082306,0.7788195972442626,18.84,3.99,155.24190789996646,5280555008,5687476224
172,0.025,0.015101898806095124,0.7486698793411255,17.7,3.65,155.29589810001198,5280555008,5687476224
173,0.025,0.014234519901275635,0.7739802955627442,18.15,3.74,155.26816429989412,5280555008,5687476224
174,0.025,0.014405760254859925,0.7775296922683715,18.11,3.68,155.25744160008617,5280555008,5687476224
175,0.025,0.015577264294624329,0.7417586208343506,17.7,3.6,155.26708330004476,5280555008,5687476224
176,0.025,0.013951842527389527,0.7625043953895568,17.9,3.75,155.25421739998274,5280555008,5687476224
177,0.025,0.015145379366874694,0.7952943202972412,18.45,3.87,155.35458219994325,5280555008,5687476224
178,0.025,0.018158051903247832,0.7801410097122192,18.47,3.8,155.34445979993325,5280555008,5687476224
179,0.025,0.018722889702320097,0.7714385051727295,18.43,3.78,155.2515345000429,5280555008,5687476224
180,0.025,0.01927228277683258,0.7812594256401062,18.46,4.01,155.37787580001168,5280555008,5687476224
181,0.025,0.021299055895805358,0.7948399897575379,18.41,4.05,155.38976769999135,5280555008,5687476224
182,0.025,0.023836155805587768,0.8160180181503296,18.85,4.09,155.33187520003412,5280555008,5687476224
183,0.025,0.026504262442588807,0.8058489538192749,18.98,4.15,155.44723419996444,5280555008,5687476224
184,0.025,0.025332709591388704,0.8172054397583007,19.32,4.48,155.32417030003853,5280555008,5687476224
185,0.025,0.030419078888893128,0.8305349336624146,19.65,4.66,155.34711339999922,5280555008,5687476224
186,0.025,0.027256532328128816,0.8462693433761597,19.18,4.14,155.37986990006175,5280555008,5687476224
187,0.025,0.031265284831523896,0.8104861592769623,19.4,4.36,155.4075138999615,5280555008,5687476224
188,0.025,0.036182201211452485,0.8819110741615296,20.28,4.72,155.2667309999233,5280555008,5687476224
189,0.025,0.052704139959812164,0.8713519176483154,20.18,4.6,156.66654489992652,5280555008,5687476224
190,0.025,0.0472825195145607,0.8476201009750366,19.38,4.08,155.21664610004518,5280555008,5687476224
191,0.025,0.04415146559715271,0.8915765684127808,20.91,5.12,155.24287630000617,5280555008,5687476224
192,0.025,0.040075873565673825,0.8880553918838501,20.99,5.05,155.28698840003926,5280555008,5687476224
193,0.025,0.046385109696388246,0.8536124273300171,19.83,4.68,155.36013569997158,5280555008,5687476224
194,0.025,0.05089196809530258,0.9149953605651856,21.99,5.04,155.32776910008397,5280555008,5687476224
195,0.025,0.05739956771850586,0.9011522241592407,21.36,4.7,155.31657629995607,5280555008,5687476224
196,0.025,0.06314783304691314,0.9628910493850708,22.21,5.34,155.36403629998676,5280555008,5687476224
197,0.025,0.05549055650234223,0.9555298448562622,22.29,5.26,155.35623140004463,5280555008,5687476224
198,0.025,0.05046929776906967,0.9700991487503052,22.35,5.07,155.27127190004103,5280555008,5687476224
199,0.025,0.05421775563001633,0.9189575437545776,21.27,4.98,155.44172280002385,5280555008,5687476224
200,0.025,0.05950008247852325,0.931345249080658,21.64,4.92,155.3457132000476,5280555008,5687476224
201,0.025,0.062834039645195,0.922266658115387,21.44,5.14,155.2849819000112,5280555008,5687476224
202,0.025,0.06468074784517289,1.0183244268417357,22.93,5.38,155.3606469000224,5280555008,5687476224
203,0.025,0.06119869102716446,0.9455664493560791,21.92,5.36,155.35554459993728,5280555008,5687476224
204,0.025,0.06188445731878281,0.9746626913070678,22.0,5.3,155.34230050002225,5280555008,5687476224
205,0.025,0.06368831646680832,0.8847515522003174,20.94,4.61,155.36462109989952,5280555008,5687476224
206,0.025,0.0686639407157898,1.0580710083007812,24.11,5.96,155.33580669993535,5280555008,5687476224
207,0.025,0.0642074699997902,0.9857370092391968,22.17,5.45,155.33029419998638,5280555008,5687476224
208,0.025,0.06303293491363525,1.002268133354187,22.97,5.42,155.35706419998314,5280555008,5687476224
209,0.025,0.0709155572295189,0.9280623243331909,22.35,5.23,155.30558029992972,5280555008,5687476224
210,0.025,0.05716822440862656,0.9418190782546997,21.93,5.1,155.30951859999914,5280555008,5687476224
211,0.025,0.051781307394504546,0.9235324108123779,21.35,5.0,155.2252813000232,5280555008,5687476224
212,0.025,0.06075500198602676,0.969779029750824,22.47,5.12,155.3545469000237,5280555008,5687476224
213,0.025,0.053345323138237,0.9493177692890167,21.71,5.31,155.29838599998038,5280555008,5687476224
214,0.025,0.05442782120466232,0.9791586938858032,22.03,4.93,155.24316059995908,5280555008,5687476224
215,0.025,0.04634979297876358,0.9938759134292603,22.85,5.2,155.3761185000185,5280555008,5687476224
216,0.025,0.05494467951059341,0.9319257683753968,21.27,4.95,155.3435839000158,5280555008,5687476224
217,0.025,0.04918040377616882,1.0583523252487184,22.63,5.54,155.32521489995997,5280555008,5687476224
218,0.025,0.05602399180650711,1.1164871454238892,24.23,6.29,155.34292740002275,5280555008,5687476224
219,0.025,0.07583662302494049,1.0113389284133911,23.24,5.85,155.2668884000741,5280555008,5687476224
220,0.025,0.06261707813501358,0.9879522695541382,22.07,5.22,155.31745339999907,5280555008,5687476224
221,0.025,0.06247132689714432,0.9964856706142425,22.84,5.48,155.32888990000356,5280555008,5687476224
222,0.025,0.07463953503608704,0.9995025897979737,22.85,5.64,155.20205600000918,5280555008,5687476224
223,0.025,0.06108452228307724,0.9971726509094239,22.58,5.31,155.2737643000437,5280555008,5687476224
224,0.025,0.05001227119922638,0.9594112782478332,21.66,5.14,155.2989086000016,5280555008,5687476224
225,0.025,0.058108108699321745,0.9960046190261841,22.32,5.5,155.36510609998368,5280555008,5687476224
226,0.0025000000000000005,0.022970921080112457,0.781971869468689,18.43,3.91,155.35797989997081,5280555008,5687476224
227,0.0025000000000000005,0.010858237574100494,0.7712108459472656,18.39,3.88,155.310650600004,5280555008,5687476224
228,0.0025000000000000005,0.007582034347057343,0.7671336765289307,18.33,3.74,155.25943350000307,5280555008,5687476224
229,0.0025000000000000005,0.006662132077217102,0.7663778747558594,17.99,3.75,155.28808169998229,5280555008,5687476224
230,0.0025000000000000005,0.005776038851737976,0.7646882595062255,18.08,3.6,155.287135999999,5280555008,5687476224
231,0.0025000000000000005,0.0054094687628746035,0.7624099798202515,17.86,3.71,155.31829049997032,5280555008,5687476224
232,0.0025000000000000005,0.004810409872531891,0.7556289205551148,17.64,3.61,155.2200545000378,5280555008,5687476224
233,0.0025000000000000005,0.00426813316822052,0.7571007578849792,17.83,3.68,155.30171390005853,5280555008,5687476224
234,0.0025000000000000005,0.004253686141967773,0.7550363794326782,17.52,3.6,155.27831699990202,5280555008,5687476224
235,0.0025000000000000005,0.003959770154953003,0.7551506912231445,17.61,3.72,156.15383890003432,5280555008,5687476224
236,0.0025000000000000005,0.0038668265080451965,0.7541486758232117,17.86,3.61,155.76262679998763,5280555008,5687476224
237,0.0025000000000000005,0.003473996365070343,0.7555925539016723,17.41,3.66,155.2692086000461,5280555008,5687476224
238,0.0025000000000000005,0.0036233518743515013,0.7543488578796387,17.63,3.63,155.33787699998356,5280555008,5687476224
239,0.0025000000000000005,0.0033552466821670534,0.7480963491439819,17.31,3.61,155.28269529994577,5280555008,5687476224
240,0.0025000000000000005,0.003288012390136719,0.7513793658256531,17.46,3.59,155.34800669993274,5280555008,5687476224
241,0.0025000000000000005,0.003089912724494934,0.7523828485488891,17.51,3.61,155.2680851999903,5280555008,5687476224
242,0.0025000000000000005,0.0030374260568618774,0.7514710032463073,17.43,3.61,155.31899049994536,5280555008,5687476224
243,0.0025000000000000005,0.0028629960179328917,0.7506732362747193,17.27,3.57,155.23792129999492,5280555008,5687476224
244,0.0025000000000000005,0.0029332071375846864,0.7521528427124023,17.39,3.57,155.34802609996404,5280555008,5687476224
245,0.0025000000000000005,0.0029379955339431762,0.7497534172058106,17.37,3.52,155.30615720001515,5280555008,5687476224
246,0.0025000000000000005,0.0029158876299858094,0.747237876701355,17.27,3.49,155.27065600000788,5280555008,5687476224
247,0.0025000000000000005,0.0028657502245903015,0.7467681040763855,17.32,3.5,155.27418340009172,5280555008,5687476224
248,0.0025000000000000005,0.002696717519760132,0.7492472757339478,17.32,3.58,155.28264940006193,5280555008,5687476224
249,0.0025000000000000005,0.002656438217163086,0.7476357254028321,17.36,3.55,155.24247840000317,5280555008,5687476224
250,0.0025000000000000005,0.002670899829864502,0.7447108384132385,17.35,3.51,155.2286528000841,5280555008,5687476224
251,0.0025000000000000005,0.0026087277841567993,0.743223385810852,17.1,3.58,155.24334899999667,5280555008,5687476224
252,0.0025000000000000005,0.00252180011510849,0.7462399154663086,17.16,3.56,155.33417570008896,5280555008,5687476224
253,0.0025000000000000005,0.0025739692091941834,0.7441888994216919,17.41,3.57,155.25375139992684,5280555008,5687476224
254,0.0025000000000000005,0.002505506348609924,0.7415143620491028,17.23,3.6,155.21282510005403,5280555008,5687476224
255,0.0025000000000000005,0.0025094520354270937,0.7472701755523682,17.43,3.48,155.2393666000571,5280555008,5687476224
256,0.0025000000000000005,0.0025134237408638,0.7430232995033265,17.37,3.5,155.3573461000342,5280555008,5687476224
257,0.0025000000000000005,0.0023916585659980775,0.7414705429077149,17.19,3.55,155.29494679998606,5280555008,5687476224
258,0.0025000000000000005,0.0025477076387405394,0.7381882003784179,17.19,3.6,155.36661279993132,5280555008,5687476224
259,0.0025000000000000005,0.0023297146916389467,0.7410551958084106,17.34,3.52,155.32154410006478,5280555008,5687476224
260,0.0025000000000000005,0.0024074413228034972,0.7422882207870484,17.4,3.49,157.03463950008154,5280555008,5687476224
261,0.0025000000000000005,0.002540879740715027,0.7353668831825256,17.04,3.49,159.54372519999743,5280555008,5687476224
262,0.0025000000000000005,0.002401405725479126,0.735590862083435,17.11,3.58,158.7523675999837,5280555008,5687476224
263,0.0025000000000000005,0.0022811141800880433,0.7386650930404663,17.16,3.42,156.007943399949,5280555008,5687476224
264,0.0025000000000000005,0.002484219193458557,0.7323417197227478,17.05,3.5,155.5855025999481,5280555008,5687476224
265,0.0025000000000000005,0.002409543159008026,0.7331779120445251,17.07,3.52,155.54413080005907,5280555008,5687476224
266,0.0025000000000000005,0.002291524147987366,0.733208054637909,17.11,3.45,155.5886703999713,5280555008,5687476224
267,0.0025000000000000005,0.0024392145371437074,0.7360754153251649,17.15,3.51,155.65480080002453,5280555008,5687476224
268,0.0025000000000000005,0.002253842008113861,0.7333102937698365,17.18,3.58,155.5412142999703,5280555008,5687476224
269,0.0025000000000000005,0.0022429371881484985,0.7293219400405884,17.1,3.45,155.54244400002062,5280555008,5687476224
270,0.0025000000000000005,0.002255660502910614,0.7383095873832702,17.1,3.49,155.5176675999537,5280555008,5687476224
271,0.0025000000000000005,0.0022572248005867006,0.7305565418243408,17.11,3.52,155.48221109993756,5280555008,5687476224
272,0.0025000000000000005,0.0022828636121749878,0.7293349028587341,16.94,3.56,155.50868870003615,5280555008,5687476224
273,0.0025000000000000005,0.0023108641266822816,0.7293631252288818,17.11,3.56,155.52616050001234,5280555008,5687476224
