epoch,lr,train_loss,validation_loss,top1_error,top5_error,epoch_seconds,peak_allocated_bytes,peak_reserved_bytes
274,0.0025000000000000005,0.0023477293133735656,0.7320050828933716,17.04,3.67,154.29237979999743,5283753472,5723127808
275,0.0025000000000000005,0.002287744228839874,0.7342385353088379,17.02,3.68,154.2348136000801,5283753472,5723127808
276,0.0025000000000000005,0.0023197401547431946,0.7286458311080932,17.01,3.58,154.2478606000077,5283753472,5723127808
277,0.0025000000000000005,0.002246817650794983,0.7299236688613892,16.93,3.68,154.25693959998898,5283753472,5723127808
278,0.0025000000000000005,0.002303379783630371,0.7306846837043762,16.91,3.53,154.2297416999936,5283753472,5723127808
279,0.0025000000000000005,0.0022131842923164367,0.724955459690094,16.96,3.64,154.22492159996182,5283753472,5723127808
280,0.0025000000000000005,0.002306904046535492,0.7243239686489106,16.74,3.61,154.24461990001146,5283753472,5723127808
281,0.0025000000000000005,0.0023367008423805236,0.722006321811676,17.03,3.6,154.20800699992105,5283753472,5723127808
282,0.0025000000000000005,0.0022214787340164186,0.7236747740745545,16.86,3.6,154.20271770004183,5283753472,5723127808
283,0.0025000000000000005,0.0023548303031921385,0.7226597987651825,16.81,3.69,154.25357599998824,5283753472,5723127808
284,0.0025000000000000005,0.0022688914036750794,0.7223484902858734,16.84,3.63,154.21953850006685,5283753472,5723127808
285,0.0025000000000000005,0.0023147886776924134,0.7226584473609924,17.04,3.6,154.22331560007297,5283753472,5723127808
286,0.0025000000000000005,0.002322052459716797,0.7215768901348114,16.86,3.64,154.26119029999245,5283753472,5723127808
287,0.0025000000000000005,0.00221278892993927,0.7177532454013824,16.93,3.6,154.23728470003698,5283753472,5723127808
288,0.0025000000000000005,0.0021841591954231262,0.7154191442012787,16.73,3.59,154.2424519000342,5283753472,5723127808
289,0.0025000000000000005,0.0022080197978019715,0.719946125125885,17.09,3.66,154.27618070004974,5283753472,5723127808
290,0.0025000000000000005,0.002247718064785004,0.7191303977966309,16.93,3.65,154.28867010003887,5283753472,5723127808
291,0.0025000000000000005,0.0022837829327583313,0.7269754581928253,16.85,3.61,154.17680769995786,5283753472,5723127808
292,0.0025000000000000005,0.0023399339389801026,0.7168727650165558,16.99,3.54,154.24463770003058,5283753472,5723127808
293,0.0025000000000000005,0.002241321527957916,0.7147319400787353,16.89,3.66,154.2030810000142,5283753472,5723127808
294,0.0025000000000000005,0.002333586137294769,0.7206003686904907,16.97,3.75,154.2919595000567,5283753472,5723127808
295,0.0025000000000000005,0.0022139202857017516,0.7145872970581054,16.86,3.71,154.2051211000653,5283753472,5723127808
296,0.0025000000000000005,0.002346854362487793,0.713142054271698,16.86,3.62,154.19445579999592,5283753472,5723127808
297,0.0025000000000000005,0.0022198478531837464,0.7196524463653564,16.8,3.69,154.27077369997278,5283753472,5723127808
298,0.0025000000000000005,0.0022253918957710265,0.7139681368827819,16.66,3.66,154.17839030001778,5283753472,5723127808
299,0.0025000000000000005,0.0022043882513046267,0.7159130496501923,16.71,3.68,154.22688500001095,5283753472,5723127808
300,0.0025000000000000005,0.0022710484290122987,0.7141890527248382,16.96,3.65,154.27709890005644,5283753472,5723127808
